41	8	879	5.0	H	HG1

80	117	880	5.0	H	H
80	209	880	5.0	H	H

16	28	881	5.0	H	HD2

62	73	882	5.0	H	H
62	140	882	5.0	H	H
62	59	882	5.0	H	H

174	133	883	2.3	H	H
174	196	883	2.3	H	H
174	115	883	2.3	H	H
174	226	883	2.3	H	H
174	85	883	2.3	H	H
174	165	883	2.3	H	H
174	126	883	2.3	H	H
222	133	883	2.3	H	H
222	196	883	2.3	H	H
222	115	883	2.3	H	H
222	226	883	2.3	H	H
222	85	883	2.3	H	H
222	165	883	2.3	H	H
222	126	883	2.3	H	H

36	35	884	6.0	H	H

180	189	885	5.0	H	H
180	127	885	5.0	H	H

112	148	886	6.0	H	H

181	64	887	5.0	H	HD1
181	112	887	5.0	H	HD1
181	79	887	5.0	H	HD1
181	133	887	5.0	H	HD1
181	67	887	5.0	H	HD1
181	124	887	5.0	H	HD1
181	191	887	5.0	H	HD2
181	121	887	5.0	H	QG

124	124	888	5.0	H	HD1

67	67	889	5.0	H	HD2

79	108	890	6.0	H	H

13	13	891	5.0	H	HG2

124	123	892	5.0	H	H

152	25	893	5.0	H	HB
152	211	893	5.0	H	HG1

211	172	894	5.0	H	H
211	113	894	5.0	H	H
211	36	894	5.0	H	H
211	177	894	5.0	H	H
211	206	894	5.0	H	H
211	109	894	5.0	H	H
211	171	894	5.0	H	H

64	99	895	5.0	H	HD2
64	249	895	5.0	H	QD
64	41	895	5.0	H	HD1
64	3	895	5.0	H	HG2
64	63	895	5.0	H	HD2
64	64	895	5.0	H	HD1
64	112	895	5.0	H	HD1
64	79	895	5.0	H	HD1
64	133	895	5.0	H	HD1
64	67	895	5.0	H	HD1
64	124	895	5.0	H	HD1
64	191	895	5.0	H	HD2
64	121	895	5.0	H	QG

85	84	896	5.0	H	HG2

226	226	897	5.0	H	HB

22	223	898	5.0	H	H
22	138	898	5.0	H	H
22	31	898	5.0	H	H
22	122	898	5.0	H	H
22	25	898	5.0	H	H
22	118	898	5.0	H	H
22	133	898	5.0	H	H
22	196	898	5.0	H	H
22	115	898	5.0	H	H
22	226	898	5.0	H	H



26	25	901	5.0	H	H

198	120	902	5.0	H	H
198	50	902	5.0	H	H
198	132	902	5.0	H	H
198	95	902	5.0	H	H
198	167	902	5.0	H	H
198	178	902	5.0	H	H
198	152	902	5.0	H	H

47	48	903	6.0	H	H

126	127	904	6.0	H	H

172	147	905	5.0	H	H
172	68	905	5.0	H	H
172	198	905	5.0	H	H
172	149	905	5.0	H	H
172	211	905	5.0	H	H
172	94	905	5.0	H	H
172	223	905	5.0	H	H
172	138	905	5.0	H	H
172	31	905	5.0	H	H
172	122	905	5.0	H	H


77	75	907	5.0	H	HG1

83	238	908	5.0	H	H
83	142	908	5.0	H	H
83	145	908	5.0	H	H
83	135	908	5.0	H	H
83	19	908	5.0	H	H
83	57	908	5.0	H	H
83	55	908	5.0	H	H
83	150	908	5.0	H	H
83	47	908	5.0	H	H
83	12	908	5.0	H	H
83	181	908	5.0	H	H
83	24	908	5.0	H	H
83	116	908	5.0	H	H
83	216	908	5.0	H	H
83	228	908	5.0	H	H
83	139	908	5.0	H	H
83	76	908	5.0	H	H
83	37	908	5.0	H	H
83	218	908	5.0	H	H

9	8	909	5.0	H	H

68	67	910	5.0	H	H

9	172	911	5.0	H	H
9	113	911	5.0	H	H
9	36	911	5.0	H	H
195	172	911	5.0	H	H
195	113	911	5.0	H	H
195	36	911	5.0	H	H


67	23	913	5.0	H	HD1


241	54	915	5.0	H	H
241	208	915	5.0	H	H
241	82	915	5.0	H	H
241	238	915	5.0	H	H
241	142	915	5.0	H	H
241	145	915	5.0	H	H
241	135	915	5.0	H	H
241	19	915	5.0	H	H
241	57	915	5.0	H	H
241	55	915	5.0	H	H
241	150	915	5.0	H	H
241	47	915	5.0	H	H

232	134	916	6.0	H	H

149	249	917	5.0	H	H
149	187	917	5.0	H	H
149	180	917	5.0	H	H
149	112	917	5.0	H	H
149	9	917	5.0	H	H
149	195	917	5.0	H	H
149	67	917	5.0	H	H
149	188	917	5.0	H	H
149	172	917	5.0	H	H
149	113	917	5.0	H	H

19	22	918	2.3	H	H
19	201	918	2.3	H	H
19	3	918	2.3	H	H
19	212	918	2.3	H	H
12	22	918	2.3	H	H
12	201	918	2.3	H	H
12	3	918	2.3	H	H
12	212	918	2.3	H	H

192	191	919	5.0	H	H

145	144	920	6.0	H	H

172	189	921	5.0	H	HB
172	193	921	5.0	H	HB
113	189	921	5.0	H	HB
113	193	921	5.0	H	HB

32	31	922	4.6	H	H

126	119	923	5.0	H	H
126	61	923	5.0	H	H
126	77	923	5.0	H	H
126	225	923	5.0	H	H
126	104	923	5.0	H	H
126	144	923	5.0	H	H

190	191	924	6.0	H	H


221	220	926	5.0	H	HB

69	68	927	5.0	H	H


133	133	929	5.0	H	HD1

41	119	930	5.0	H	H
41	61	930	5.0	H	H
41	77	930	5.0	H	H
41	225	930	5.0	H	H
41	104	930	5.0	H	H
41	144	930	5.0	H	H

174	191	931	6.0	H	H

146	145	932	6.0	H	H

174	189	933	5.0	H	HB

137	138	934	4.6	H	H

17	10	935	5.0	H	H
17	89	935	5.0	H	H
17	33	935	5.0	H	H
17	14	935	5.0	H	H
17	40	935	5.0	H	H
17	232	935	5.0	H	H
17	224	935	5.0	H	H
17	48	935	5.0	H	H
17	148	935	5.0	H	H

81	69	936	5.0	H	HD22
81	26	936	5.0	H	HD22
81	139	936	5.0	H	HD22
81	83	936	5.0	H	HE22

22	25	937	5.0	H	HB
22	211	937	5.0	H	HG1

71	75	938	5.0	H	H
71	160	938	5.0	H	H
71	188	938	5.0	H	HD21
71	101	938	5.0	H	HD21
71	19	938	5.0	H	HD21

127	225	939	6.0	H	H


134	133	941	6.0	H	H

84	85	942	6.0	H	H

24	24	943	5.0	H	HB

130	82	944	5.0	H	H
130	238	944	5.0	H	H
130	142	944	5.0	H	H
130	145	944	5.0	H	H
130	135	944	5.0	H	H
130	19	944	5.0	H	H
130	57	944	5.0	H	H
130	55	944	5.0	H	H
130	150	944	5.0	H	H
130	47	944	5.0	H	H
130	12	944	5.0	H	H
130	181	944	5.0	H	H
130	24	944	5.0	H	H
130	116	944	5.0	H	H
130	216	944	5.0	H	H
130	228	944	5.0	H	H
130	139	944	5.0	H	H
130	76	944	5.0	H	H
130	37	944	5.0	H	H
130	218	944	5.0	H	H

224	225	945	6.0	H	H

36	30	946	5.0	H	QG

122	101	947	5.0	H	H
122	124	947	5.0	H	H
122	66	947	5.0	H	H

78	76	948	5.0	H	QG

190	189	949	5.0	H	HB

108	208	950	5.0	H	H
108	82	950	5.0	H	H
108	238	950	5.0	H	H
108	142	950	5.0	H	H
108	145	950	5.0	H	H
108	135	950	5.0	H	H
108	19	950	5.0	H	H
108	57	950	5.0	H	H
108	55	950	5.0	H	H
108	150	950	5.0	H	H
108	47	950	5.0	H	H
108	12	950	5.0	H	H
108	181	950	5.0	H	H
108	24	950	5.0	H	H

4	3	951	6.0	H	H


25	21	953	5.0	H	HB

249	197	954	5.0	H	H
249	21	954	5.0	H	H
249	80	954	5.0	H	H
187	197	954	5.0	H	H
187	21	954	5.0	H	H
187	80	954	5.0	H	H


132	76	956	5.0	H	H
132	37	956	5.0	H	H
132	218	956	5.0	H	H
132	38	956	5.0	H	H
132	114	956	5.0	H	H
132	249	956	5.0	H	H
132	187	956	5.0	H	H
132	180	956	5.0	H	H
132	112	956	5.0	H	H
132	9	956	5.0	H	H
132	195	956	5.0	H	H
132	67	956	5.0	H	H
132	188	956	5.0	H	H

152	201	957	5.0	H	H
152	3	957	5.0	H	H
152	212	957	5.0	H	H
152	4	957	5.0	H	H

115	50	958	5.0	H	H
115	132	958	5.0	H	H
115	95	958	5.0	H	H
115	167	958	5.0	H	H
115	178	958	5.0	H	H
115	152	958	5.0	H	H

129	249	959	5.0	H	H
129	187	959	5.0	H	H
129	180	959	5.0	H	H
129	112	959	5.0	H	H
129	9	959	5.0	H	H
129	195	959	5.0	H	H
129	67	959	5.0	H	H
129	188	959	5.0	H	H
129	172	959	5.0	H	H

119	177	960	5.0	H	H
119	206	960	5.0	H	H
119	109	960	5.0	H	H
119	171	960	5.0	H	H
119	105	960	5.0	H	H
119	22	960	5.0	H	H
119	201	960	5.0	H	H
119	3	960	5.0	H	H
119	212	960	5.0	H	H

130	31	961	5.0	H	H
130	122	961	5.0	H	H
130	25	961	5.0	H	H
130	118	961	5.0	H	H
130	133	961	5.0	H	H
130	196	961	5.0	H	H
130	115	961	5.0	H	H
130	226	961	5.0	H	H
130	85	961	5.0	H	H
130	165	961	5.0	H	H

145	35	962	5.0	H	H
145	146	962	5.0	H	HE21
145	18	962	5.0	H	HE21
145	240	962	5.0	H	HD21
150	35	962	5.0	H	H
150	146	962	5.0	H	HE21
150	18	962	5.0	H	HE21
150	240	962	5.0	H	HD21

125	126	963	6.0	H	H

41	41	964	5.0	H	HD1

65	144	965	5.0	H	HD22
65	145	965	5.0	H	HD22
65	146	965	5.0	H	HE22
65	18	965	5.0	H	HE22
65	135	965	5.0	H	HD22
242	144	965	5.0	H	HD22
242	145	965	5.0	H	HD22
242	146	965	5.0	H	HE22
242	18	965	5.0	H	HE22
242	135	965	5.0	H	HD22

219	218	966	6.0	H	H

141	174	967	5.0	H	HD2
141	106	967	5.0	H	HD1
141	137	967	5.0	H	HD1
141	108	967	5.0	H	HD1
141	30	967	5.0	H	QG
20	174	967	5.0	H	HD2
20	106	967	5.0	H	HD1
20	137	967	5.0	H	HD1
20	108	967	5.0	H	HD1
20	30	967	5.0	H	QG

65	64	968	5.0	H	HD1
65	112	968	5.0	H	HD1
65	79	968	5.0	H	HD1
65	133	968	5.0	H	HD1
65	67	968	5.0	H	HD1
65	124	968	5.0	H	HD1
65	191	968	5.0	H	HD2
65	121	968	5.0	H	QG
242	64	968	5.0	H	HD1
242	112	968	5.0	H	HD1
242	79	968	5.0	H	HD1
242	133	968	5.0	H	HD1
242	67	968	5.0	H	HD1
242	124	968	5.0	H	HD1
242	191	968	5.0	H	HD2
242	121	968	5.0	H	QG

210	139	969	5.0	H	HD22
210	83	969	5.0	H	HE22
210	213	969	5.0	H	HD22
210	127	969	5.0	H	HD22
210	107	969	5.0	H	HD22
210	185	969	5.0	H	HD22
210	78	969	5.0	H	HD22

134	135	970	6.0	H	H

67	67	971	5.0	H	HD1

221	216	972	5.0	H	H
221	228	972	5.0	H	H
221	139	972	5.0	H	H
221	76	972	5.0	H	H
221	37	972	5.0	H	H
221	218	972	5.0	H	H
221	38	972	5.0	H	H
221	114	972	5.0	H	H
221	249	972	5.0	H	H
221	187	972	5.0	H	H
221	180	972	5.0	H	H
221	112	972	5.0	H	H
221	9	972	5.0	H	H
221	195	972	5.0	H	H
221	67	972	5.0	H	H
221	188	972	5.0	H	H

8	11	973	5.0	H	H
8	108	973	5.0	H	H
8	123	973	5.0	H	H
8	221	973	5.0	H	H

212	211	974	5.0	H	HG1

12	13	975	4.6	H	H

148	147	976	6.0	H	H

79	79	977	5.0	H	HD1

21	90	978	5.0	H	HB
21	220	978	5.0	H	HB
21	24	978	5.0	H	HB

181	180	979	6.0	H	H

106	106	980	5.0	H	HD1

227	108	981	5.0	H	HD1
227	30	981	5.0	H	QG
32	108	981	5.0	H	HD1
32	30	981	5.0	H	QG

107	95	982	5.0	H	H
107	167	982	5.0	H	H
107	178	982	5.0	H	H
107	152	982	5.0	H	H
107	130	982	5.0	H	H
107	78	982	5.0	H	H
107	111	982	5.0	H	H


232	232	984	5.0	H	HG1

124	125	985	6.0	H	H


118	52	987	5.0	H	H
118	107	987	5.0	H	H
118	162	987	5.0	H	H
118	120	987	5.0	H	H
118	50	987	5.0	H	H
118	132	987	5.0	H	H
118	95	987	5.0	H	H
118	167	987	5.0	H	H

223	222	988	6.0	H	H

134	95	989	6.0	H	H

143	237	990	6.0	H	H



21	37	993	5.0	H	HD1

121	122	994	6.0	H	H

174	174	995	5.0	H	HD1

45	133	996	5.0	H	H
45	196	996	5.0	H	H
45	115	996	5.0	H	H
45	226	996	5.0	H	H
45	85	996	5.0	H	H
45	165	996	5.0	H	H
45	126	996	5.0	H	H

117	177	997	5.0	H	H
117	206	997	5.0	H	H
117	109	997	5.0	H	H
117	171	997	5.0	H	H
117	105	997	5.0	H	H
117	22	997	5.0	H	H
117	201	997	5.0	H	H
117	3	997	5.0	H	H
117	212	997	5.0	H	H
209	177	997	5.0	H	H
209	206	997	5.0	H	H
209	109	997	5.0	H	H
209	171	997	5.0	H	H
209	105	997	5.0	H	H
209	22	997	5.0	H	H
209	201	997	5.0	H	H
209	3	997	5.0	H	H
209	212	997	5.0	H	H

89	115	998	5.0	H	H
89	226	998	5.0	H	H
89	85	998	5.0	H	H
89	165	998	5.0	H	H
89	126	998	5.0	H	H
89	45	998	5.0	H	H
89	131	998	5.0	H	H
89	247	998	5.0	H	H
89	241	998	5.0	H	H
89	129	998	5.0	H	H
89	72	998	5.0	H	H
89	146	998	5.0	H	H
224	115	998	5.0	H	H
224	226	998	5.0	H	H
224	85	998	5.0	H	H
224	165	998	5.0	H	H
224	126	998	5.0	H	H
224	45	998	5.0	H	H
224	131	998	5.0	H	H
224	247	998	5.0	H	H
224	241	998	5.0	H	H
224	129	998	5.0	H	H
224	72	998	5.0	H	H
224	146	998	5.0	H	H

61	49	999	5.0	H	H

146	240	1000	5.0	H	HD22

65	147	1001	5.0	H	H
65	68	1001	5.0	H	H
65	198	1001	5.0	H	H
65	149	1001	5.0	H	H
65	211	1001	5.0	H	H
65	94	1001	5.0	H	H
65	223	1001	5.0	H	H
65	138	1001	5.0	H	H
65	31	1001	5.0	H	H

116	132	1002	5.0	H	H
116	95	1002	5.0	H	H
116	167	1002	5.0	H	H
116	178	1002	5.0	H	H
116	152	1002	5.0	H	H
116	130	1002	5.0	H	H
116	78	1002	5.0	H	H

107	213	1003	5.0	H	HD22
107	127	1003	5.0	H	HD22
107	107	1003	5.0	H	HD22
107	185	1003	5.0	H	HD22
107	78	1003	5.0	H	HD22
107	90	1003	5.0	H	H

213	81	1004	5.0	H	HB
213	2	1004	5.0	H	HB
213	227	1004	5.0	H	HB
213	226	1004	5.0	H	HB
213	217	1004	5.0	H	HB

211	211	1005	5.0	H	HG2

235	249	1006	5.0	H	QD

113	84	1007	6.0	H	H

220	220	1008	5.0	H	HB

59	63	1009	5.0	H	H
59	7	1009	5.0	H	H
59	71	1009	5.0	H	H
59	81	1009	5.0	H	H
59	62	1009	5.0	H	H
59	190	1009	5.0	H	H
59	213	1009	5.0	H	H
59	30	1009	5.0	H	H
59	101	1009	5.0	H	H

152	117	1010	5.0	H	H
152	209	1010	5.0	H	H

29	174	1011	5.0	H	HD2
29	106	1011	5.0	H	HD1
29	137	1011	5.0	H	HD1
29	108	1011	5.0	H	HD1
29	30	1011	5.0	H	QG

224	2	1012	5.0	H	HB
224	227	1012	5.0	H	HB
224	226	1012	5.0	H	HB
224	217	1012	5.0	H	HB

41	40	1013	5.0	H	H

115	114	1014	6.0	H	H
115	116	1014	6.0	H	H

145	242	1015	5.0	H	H
145	240	1015	5.0	H	H
145	64	1015	5.0	H	H
150	242	1015	5.0	H	H
150	240	1015	5.0	H	H
150	64	1015	5.0	H	H

145	11	1016	5.0	H	H
145	108	1016	5.0	H	H
145	123	1016	5.0	H	H
150	11	1016	5.0	H	H
150	108	1016	5.0	H	H
150	123	1016	5.0	H	H

133	92	1017	5.0	H	H
133	137	1017	5.0	H	H
133	217	1017	5.0	H	H
133	10	1017	5.0	H	H
133	89	1017	5.0	H	H
133	33	1017	5.0	H	H
133	14	1017	5.0	H	H
133	40	1017	5.0	H	H
133	232	1017	5.0	H	H
133	224	1017	5.0	H	H
133	48	1017	5.0	H	H
133	148	1017	5.0	H	H

228	227	1018	6.0	H	H

142	141	1019	5.0	H	H

63	98	1020	2.3	H	H
63	5	1020	2.3	H	H
63	191	1020	2.3	H	H
63	121	1020	2.3	H	H
63	227	1020	2.3	H	H
63	15	1020	2.3	H	H
63	2	1020	2.3	H	H
63	125	1020	2.3	H	H
63	32	1020	2.3	H	H
81	98	1020	2.3	H	H
81	5	1020	2.3	H	H
81	191	1020	2.3	H	H
81	121	1020	2.3	H	H
81	227	1020	2.3	H	H
81	15	1020	2.3	H	H
81	2	1020	2.3	H	H
81	125	1020	2.3	H	H
81	32	1020	2.3	H	H

48	49	1021	6.0	H	H

248	48	1022	5.0	H	HD1
248	99	1022	5.0	H	HD2
248	249	1022	5.0	H	QD
248	41	1022	5.0	H	HD1
248	3	1022	5.0	H	HG2
248	63	1022	5.0	H	HD2
248	64	1022	5.0	H	HD1
248	112	1022	5.0	H	HD1
248	79	1022	5.0	H	HD1
248	133	1022	5.0	H	HD1

70	75	1023	5.0	H	H
70	160	1023	5.0	H	H
70	188	1023	5.0	H	HD21
70	101	1023	5.0	H	HD21

105	145	1024	5.0	H	HD21
105	4	1024	5.0	H	HE21
105	135	1024	5.0	H	HD21
105	75	1024	5.0	H	H
105	160	1024	5.0	H	H
105	188	1024	5.0	H	HD21


189	174	1026	6.0	H	H

180	16	1027	2.3	H	H
180	110	1027	2.3	H	H
180	248	1027	2.3	H	H
180	174	1027	2.3	H	H

71	72	1028	6.0	H	H

185	184	1029	6.0	H	H

78	213	1030	2.7	H	H

139	184	1031	5.0	H	H
139	29	1031	5.0	H	H
139	141	1031	5.0	H	H
139	23	1031	5.0	H	H
139	70	1031	5.0	H	H
139	20	1031	5.0	H	H

111	10	1032	5.0	H	H
111	89	1032	5.0	H	H
111	33	1032	5.0	H	H
111	14	1032	5.0	H	H
111	40	1032	5.0	H	H
111	232	1032	5.0	H	H
111	224	1032	5.0	H	H
111	48	1032	5.0	H	H
111	148	1032	5.0	H	H

171	4	1033	5.0	H	H
171	119	1033	5.0	H	H
171	61	1033	5.0	H	H
171	77	1033	5.0	H	H
171	225	1033	5.0	H	H
171	104	1033	5.0	H	H
171	144	1033	5.0	H	H

130	150	1034	5.0	H	H
130	47	1034	5.0	H	H
130	12	1034	5.0	H	H
130	181	1034	5.0	H	H
130	24	1034	5.0	H	H
130	116	1034	5.0	H	H
130	216	1034	5.0	H	H
130	228	1034	5.0	H	H
130	139	1034	5.0	H	H
130	76	1034	5.0	H	H
130	37	1034	5.0	H	H
130	218	1034	5.0	H	H
130	38	1034	5.0	H	H
130	114	1034	5.0	H	H
130	249	1034	5.0	H	H
130	187	1034	5.0	H	H

26	25	1035	5.0	H	HB

117	55	1036	5.0	H	H
117	150	1036	5.0	H	H
117	47	1036	5.0	H	H
117	12	1036	5.0	H	H
117	181	1036	5.0	H	H
117	24	1036	5.0	H	H
117	116	1036	5.0	H	H
117	216	1036	5.0	H	H
117	228	1036	5.0	H	H
117	139	1036	5.0	H	H
117	76	1036	5.0	H	H
117	37	1036	5.0	H	H
117	218	1036	5.0	H	H
117	38	1036	5.0	H	H
117	114	1036	5.0	H	H
117	249	1036	5.0	H	H
117	187	1036	5.0	H	H

19	237	1037	5.0	H	HE22
19	127	1037	5.0	H	HD21
19	101	1037	5.0	H	HD22
19	19	1037	5.0	H	HD22
12	237	1037	5.0	H	HE22
12	127	1037	5.0	H	HD21
12	101	1037	5.0	H	HD22
12	19	1037	5.0	H	HD22


180	185	1039	6.0	H	H

37	38	1040	6.0	H	H

141	18	1041	5.0	H	HE22
141	135	1041	5.0	H	HD22
20	18	1041	5.0	H	HE22
20	135	1041	5.0	H	HD22

24	76	1042	5.0	H	QG
24	232	1042	5.0	H	HG1
24	23	1042	5.0	H	HD2
24	124	1042	5.0	H	HD2
24	48	1042	5.0	H	HD1
24	99	1042	5.0	H	HD2
24	249	1042	5.0	H	QD
24	41	1042	5.0	H	HD1
24	3	1042	5.0	H	HG2
24	63	1042	5.0	H	HD2

82	83	1043	6.0	H	H

248	249	1044	6.0	H	H

130	2	1045	5.0	H	HB
130	227	1045	5.0	H	HB
130	226	1045	5.0	H	HB
130	217	1045	5.0	H	HB

208	238	1046	5.0	H	H
208	142	1046	5.0	H	H
208	145	1046	5.0	H	H
208	135	1046	5.0	H	H
208	19	1046	5.0	H	H
208	57	1046	5.0	H	H
208	55	1046	5.0	H	H
208	150	1046	5.0	H	H
208	47	1046	5.0	H	H
208	12	1046	5.0	H	H
208	181	1046	5.0	H	H
208	24	1046	5.0	H	H
208	116	1046	5.0	H	H
208	216	1046	5.0	H	H
208	228	1046	5.0	H	H
208	139	1046	5.0	H	H
208	76	1046	5.0	H	H
208	37	1046	5.0	H	H
208	218	1046	5.0	H	H

53	54	1047	6.0	H	H

38	37	1048	6.0	H	H

185	180	1049	6.0	H	H

65	240	1050	5.0	H	HD22
242	240	1050	5.0	H	HD22

136	174	1051	5.0	H	HD2
136	106	1051	5.0	H	HD1
136	137	1051	5.0	H	HD1
136	108	1051	5.0	H	HD1
136	30	1051	5.0	H	QG

132	149	1052	5.0	H	HD1
132	99	1052	5.0	H	HD1
132	13	1052	5.0	H	HG1
132	23	1052	5.0	H	HD1
132	63	1052	5.0	H	HD1
132	232	1052	5.0	H	HG2

141	237	1053	6.0	H	H

30	13	1054	5.0	H	H
30	26	1054	5.0	H	H
30	99	1054	5.0	H	H
30	27	1054	5.0	H	H

211	210	1055	6.0	H	H

54	81	1056	5.0	H	HB
54	2	1056	5.0	H	HB
54	227	1056	5.0	H	HB

177	185	1057	5.0	H	H
177	219	1057	5.0	H	H
177	184	1057	5.0	H	H
206	185	1057	5.0	H	H
206	219	1057	5.0	H	H
206	184	1057	5.0	H	H

220	69	1058	5.0	H	H
220	63	1058	5.0	H	H
220	7	1058	5.0	H	H
220	71	1058	5.0	H	H
220	81	1058	5.0	H	H
220	62	1058	5.0	H	H
220	190	1058	5.0	H	H
220	213	1058	5.0	H	H
220	30	1058	5.0	H	H

150	112	1059	6.0	H	H

190	248	1060	5.0	H	H
190	174	1060	5.0	H	H
190	222	1060	5.0	H	H

65	64	1061	5.0	H	H

71	70	1062	4.6	H	H

70	69	1063	5.0	H	H

120	119	1064	6.0	H	H

33	99	1065	5.0	H	HD2
33	249	1065	5.0	H	QD
33	41	1065	5.0	H	HD1
33	3	1065	5.0	H	HG2
33	63	1065	5.0	H	HD2
33	64	1065	5.0	H	HD1
33	112	1065	5.0	H	HD1
33	79	1065	5.0	H	HD1
33	133	1065	5.0	H	HD1
33	67	1065	5.0	H	HD1
33	124	1065	5.0	H	HD1
40	99	1065	5.0	H	HD2
40	249	1065	5.0	H	QD
40	41	1065	5.0	H	HD1
40	3	1065	5.0	H	HG2
40	63	1065	5.0	H	HD2
40	64	1065	5.0	H	HD1
40	112	1065	5.0	H	HD1
40	79	1065	5.0	H	HD1
40	133	1065	5.0	H	HD1
40	67	1065	5.0	H	HD1
40	124	1065	5.0	H	HD1
48	99	1065	5.0	H	HD2
48	249	1065	5.0	H	QD
48	41	1065	5.0	H	HD1
48	3	1065	5.0	H	HG2
48	63	1065	5.0	H	HD2
48	64	1065	5.0	H	HD1
48	112	1065	5.0	H	HD1
48	79	1065	5.0	H	HD1
48	133	1065	5.0	H	HD1
48	67	1065	5.0	H	HD1
48	124	1065	5.0	H	HD1

95	161	1066	5.0	H	QG
95	149	1066	5.0	H	HD1
95	99	1066	5.0	H	HD1
95	13	1066	5.0	H	HG1
95	23	1066	5.0	H	HD1

127	26	1067	5.0	H	HD22
127	139	1067	5.0	H	HD22
127	83	1067	5.0	H	HE22
127	213	1067	5.0	H	HD22
127	127	1067	5.0	H	HD22
127	107	1067	5.0	H	HD22

114	115	1068	6.0	H	H

111	208	1069	5.0	H	H
111	82	1069	5.0	H	H
111	238	1069	5.0	H	H
111	142	1069	5.0	H	H
111	145	1069	5.0	H	H
111	135	1069	5.0	H	H
111	19	1069	5.0	H	H
111	57	1069	5.0	H	H
111	55	1069	5.0	H	H
111	150	1069	5.0	H	H
111	47	1069	5.0	H	H
111	12	1069	5.0	H	H
111	181	1069	5.0	H	H
111	24	1069	5.0	H	H

141	141	1070	5.0	H	HD2

193	193	1071	5.0	H	HB

9	189	1072	5.0	H	HB
9	193	1072	5.0	H	HB
195	189	1072	5.0	H	HB
195	193	1072	5.0	H	HB

49	75	1073	5.0	H	HG1

30	31	1074	6.0	H	H

111	110	1075	5.0	H	HB

211	211	1076	5.0	H	HG1


171	117	1078	5.0	H	H
171	209	1078	5.0	H	H

220	142	1079	5.0	H	H
220	145	1079	5.0	H	H
220	135	1079	5.0	H	H
220	19	1079	5.0	H	H
220	57	1079	5.0	H	H
220	55	1079	5.0	H	H
220	150	1079	5.0	H	H
220	47	1079	5.0	H	H
220	12	1079	5.0	H	H
220	181	1079	5.0	H	H
220	24	1079	5.0	H	H
220	116	1079	5.0	H	H
220	216	1079	5.0	H	H
220	228	1079	5.0	H	H
220	139	1079	5.0	H	H
220	76	1079	5.0	H	H
220	37	1079	5.0	H	H
220	218	1079	5.0	H	H
220	38	1079	5.0	H	H
220	114	1079	5.0	H	H

9	45	1080	5.0	H	H
9	131	1080	5.0	H	H
9	247	1080	5.0	H	H
9	241	1080	5.0	H	H
9	129	1080	5.0	H	H
9	72	1080	5.0	H	H
9	146	1080	5.0	H	H
195	45	1080	5.0	H	H
195	131	1080	5.0	H	H
195	247	1080	5.0	H	H
195	241	1080	5.0	H	H
195	129	1080	5.0	H	H
195	72	1080	5.0	H	H
195	146	1080	5.0	H	H

144	65	1081	5.0	H	H
144	242	1081	5.0	H	H
144	240	1081	5.0	H	H

125	124	1082	6.0	H	H

49	76	1083	6.0	H	H

141	104	1084	6.0	H	H

148	130	1085	5.0	H	H
148	78	1085	5.0	H	H
148	111	1085	5.0	H	H

191	192	1086	5.0	H	H

152	191	1087	5.0	H	H
152	121	1087	5.0	H	H
152	227	1087	5.0	H	H
152	15	1087	5.0	H	H
152	2	1087	5.0	H	H
152	125	1087	5.0	H	H
152	32	1087	5.0	H	H
152	92	1087	5.0	H	H
152	137	1087	5.0	H	H
152	217	1087	5.0	H	H
152	10	1087	5.0	H	H

242	241	1088	5.0	H	H


145	4	1090	5.0	H	HE21
145	135	1090	5.0	H	HD21
145	75	1090	2.3	H	H
145	160	1090	2.3	H	H
145	188	1090	5.0	H	HD21
145	101	1090	5.0	H	HD21
150	4	1090	5.0	H	HE21
150	135	1090	5.0	H	HD21
150	75	1090	2.3	H	H
150	160	1090	2.3	H	H
150	188	1090	5.0	H	HD21
150	101	1090	5.0	H	HD21

18	13	1091	5.0	H	HG1

26	28	1092	5.0	H	H
26	188	1092	5.0	H	HD22
26	103	1092	5.0	H	H

73	69	1093	5.0	H	H
73	63	1093	5.0	H	H
73	7	1093	5.0	H	H
73	71	1093	5.0	H	H
73	81	1093	5.0	H	H
73	62	1093	5.0	H	H
73	190	1093	5.0	H	H
73	213	1093	5.0	H	H
73	30	1093	5.0	H	H


160	54	1095	5.0	H	H
160	208	1095	5.0	H	H
160	82	1095	5.0	H	H
160	238	1095	5.0	H	H
160	142	1095	5.0	H	H
160	145	1095	5.0	H	H
160	135	1095	5.0	H	H
160	19	1095	5.0	H	H
160	57	1095	5.0	H	H
160	55	1095	5.0	H	H
160	150	1095	5.0	H	H

221	222	1096	5.0	H	H

116	248	1097	5.0	H	H
116	174	1097	5.0	H	H
116	222	1097	5.0	H	H
116	18	1097	5.0	H	H

147	148	1098	6.0	H	H

138	184	1099	5.0	H	H
138	29	1099	5.0	H	H
138	141	1099	5.0	H	H
